"Indicador","Periodo","Área geográfica","Tipo de dato","Sexo","DATA"
"6.4.3.3. Transportes, comunicaciones, correo y almacenamiento","2025 2T","Nacional","Valores absolutos","Mujeres","22134"
"6.4.3.4. Servicios profesionales, financieros y corporativos","2025 2T","Nacional","Valores absolutos","Total","283401"
"6.4.3.4. Servicios profesionales, financieros y corporativos","2025 2T","Nacional","Valores absolutos","Hombres","183012"
"6.4.3.4. Servicios profesionales, financieros y corporativos","2025 2T","Nacional","Valores absolutos","Mujeres","100389"
"6.4.3.5. Servicios sociales","2025 2T","Nacional","Valores absolutos","Total","177602"
"6.4.3.5. Servicios sociales","2025 2T","Nacional","Valores absolutos","Hombres","71388"
"6.4.3.5. Servicios sociales","2025 2T","Nacional","Valores absolutos","Mujeres","106214"
"6.4.3.6. Servicios diversos","2025 2T","Nacional","Valores absolutos","Total","589877"
"6.4.3.6. Servicios diversos","2025 2T","Nacional","Valores absolutos","Hombres","323849"
"6.4.3.6. Servicios diversos","2025 2T","Nacional","Valores absolutos","Mujeres","266028"
"6.4.3.7. Gobierno","2025 2T","Nacional","Valores absolutos","Total","40688"
"6.4.3.7. Gobierno","2025 2T","Nacional","Valores absolutos","Hombres","23012"
"6.4.3.7. Gobierno","2025 2T","Nacional","Valores absolutos","Mujeres","17676"
"6.4.4. No especificado","2025 2T","Nacional","Valores absolutos","Total","18855"
"6.4.4. No especificado","2025 2T","Nacional","Valores absolutos","Hombres","15186"
"6.4.4. No especificado","2025 2T","Nacional","Valores absolutos","Mujeres","3669"
"7.1. Población desocupada por grupos de edad","2025 2T","Nacional","Valores absolutos","Total","1624245"
"7.1. Población desocupada por grupos de edad","2025 2T","Nacional","Valores absolutos","Hombres","936437"
"7.1. Población desocupada por grupos de edad","2025 2T","Nacional","Valores absolutos","Mujeres","687808"
"7.1.1. De 15 a 24 años","2025 2T","Nacional","Valores absolutos","Total","519746"
"7.1.1. De 15 a 24 años","2025 2T","Nacional","Valores absolutos","Hombres","297808"
"7.1.1. De 15 a 24 años","2025 2T","Nacional","Valores absolutos","Mujeres","221938"
"7.1.2. De 25 a 44 años","2025 2T","Nacional","Valores absolutos","Total","749791"
"7.1.2. De 25 a 44 años","2025 2T","Nacional","Valores absolutos","Hombres","416386"
"7.1.2. De 25 a 44 años","2025 2T","Nacional","Valores absolutos","Mujeres","333405"
"7.1.3. De 45 a 64 años","2025 2T","Nacional","Valores absolutos","Total","327721"
"7.1.3. De 45 a 64 años","2025 2T","Nacional","Valores absolutos","Hombres","201111"
"7.1.3. De 45 a 64 años","2025 2T","Nacional","Valores absolutos","Mujeres","126610"
"7.1.4. De 65 años y más","2025 2T","Nacional","Valores absolutos","Total","26809"
"7.1.4. De 65 años y más","2025 2T","Nacional","Valores absolutos","Hombres","21132"
"7.1.4. De 65 años y más","2025 2T","Nacional","Valores absolutos","Mujeres","5677"
"7.1.5. No especificado","2025 2T","Nacional","Valores absolutos","Total","178"
"7.1.5. No especificado","2025 2T","Nacional","Valores absolutos","Hombres","0"
"7.1.5. No especificado","2025 2T","Nacional","Valores absolutos","Mujeres","178"
"7.2. Población desocupada por nivel de instrucción","2025 2T","Nacional","Valores absolutos","Total","1624245"
"7.2. Población desocupada por nivel de instrucción","2025 2T","Nacional","Valores absolutos","Hombres","936437"
"7.2. Población desocupada por nivel de instrucción","2025 2T","Nacional","Valores absolutos","Mujeres","687808"
"7.2.1. Primaria incompleta","2025 2T","Nacional","Valores absolutos","Total","56872"
"7.2.1. Primaria incompleta","2025 2T","Nacional","Valores absolutos","Hombres","38289"
"7.2.1. Primaria incompleta","2025 2T","Nacional","Valores absolutos","Mujeres","18583"
"7.2.2. Primaria completa","2025 2T","Nacional","Valores absolutos","Total","140678"
"7.2.2. Primaria completa","2025 2T","Nacional","Valores absolutos","Hombres","96896"
"7.2.2. Primaria completa","2025 2T","Nacional","Valores absolutos","Mujeres","43782"
"7.2.3. Secundaria completa","2025 2T","Nacional","Valores absolutos","Total","471756"
"7.2.3. Secundaria completa","2025 2T","Nacional","Valores absolutos","Hombres","291944"
"7.2.3. Secundaria completa","2025 2T","Nacional","Valores absolutos","Mujeres","179812"
"7.2.4. Medio superior y superior","2025 2T","Nacional","Valores absolutos","Total","950917"
"7.2.4. Medio superior y superior","2025 2T","Nacional","Valores absolutos","Hombres","506055"
"7.2.4. Medio superior y superior","2025 2T","Nacional","Valores absolutos","Mujeres","444862"
"7.2.5. No especificado","2025 2T","Nacional","Valores absolutos","Total","4022"
"7.2.5. No especificado","2025 2T","Nacional","Valores absolutos","Hombres","3253"
"7.2.5. No especificado","2025 2T","Nacional","Valores absolutos","Mujeres","769"
"7.3. Población desocupada por antecedente laboral","2025 2T","Nacional","Valores absolutos","Total","1624245"
"7.3. Población desocupada por antecedente laboral","2025 2T","Nacional","Valores absolutos","Hombres","936437"
"7.3. Población desocupada por antecedente laboral","2025 2T","Nacional","Valores absolutos","Mujeres","687808"
"7.3.1. Con experiencia","2025 2T","Nacional","Valores absolutos","Total","1474330"
"7.3.1. Con experiencia","2025 2T","Nacional","Valores absolutos","Hombres","866164"
"7.3.1. Con experiencia","2025 2T","Nacional","Valores absolutos","Mujeres","608166"
"7.3.1.1. Perdió o terminó su empleo anterior","2025 2T","Nacional","Valores absolutos","Total","749804"
"7.3.1.1. Perdió o terminó su empleo anterior","2025 2T","Nacional","Valores absolutos","Hombres","477831"
"7.3.1.1. Perdió o terminó su empleo anterior","2025 2T","Nacional","Valores absolutos","Mujeres","271973"
"7.3.1.2. Renunció o dejó su empleo anterior","2025 2T","Nacional","Valores absolutos","Total","595166"
"7.3.1.2. Renunció o dejó su empleo anterior","2025 2T","Nacional","Valores absolutos","Hombres","314251"
"7.3.1.2. Renunció o dejó su empleo anterior","2025 2T","Nacional","Valores absolutos","Mujeres","280915"
"7.3.1.3. Dejó o cerró un negocio propio","2025 2T","Nacional","Valores absolutos","Total","71640"
"7.3.1.3. Dejó o cerró un negocio propio","2025 2T","Nacional","Valores absolutos","Hombres","38723"
"7.3.1.3. Dejó o cerró un negocio propio","2025 2T","Nacional","Valores absolutos","Mujeres","32917"
"7.3.1.4. Otro","2025 2T","Nacional","Valores absolutos","Total","57720"
"7.3.1.4. Otro","2025 2T","Nacional","Valores absolutos","Hombres","35359"
"7.3.1.4. Otro","2025 2T","Nacional","Valores absolutos","Mujeres","22361"
"7.3.2. Sin experiencia","2025 2T","Nacional","Valores absolutos","Total","149915"
"7.3.2. Sin experiencia","2025 2T","Nacional","Valores absolutos","Hombres","70273"
"7.3.2. Sin experiencia","2025 2T","Nacional","Valores absolutos","Mujeres","79642"
"7.4. Población desocupada por duración del desempleo","2025 2T","Nacional","Valores absolutos","Total","1624245"
"7.4. Población desocupada por duración del desempleo","2025 2T","Nacional","Valores absolutos","Hombres","936437"
"7.4. Población desocupada por duración del desempleo","2025 2T","Nacional","Valores absolutos","Mujeres","687808"
"7.4.1. Hasta 1 mes","2025 2T","Nacional","Valores absolutos","Total","677608"
"7.4.1. Hasta 1 mes","2025 2T","Nacional","Valores absolutos","Hombres","408959"
"7.4.1. Hasta 1 mes","2025 2T","Nacional","Valores absolutos","Mujeres","268649"
"7.4.2. Más de 1 mes hasta 3 meses","2025 2T","Nacional","Valores absolutos","Total","554687"
"7.4.2. Más de 1 mes hasta 3 meses","2025 2T","Nacional","Valores absolutos","Hombres","324865"
"7.4.2. Más de 1 mes hasta 3 meses","2025 2T","Nacional","Valores absolutos","Mujeres","229822"
"7.4.3. Más de 3 meses hasta 6 meses","2025 2T","Nacional","Valores absolutos","Total","231980"
"7.4.3. Más de 3 meses hasta 6 meses","2025 2T","Nacional","Valores absolutos","Hombres","115577"
"7.4.3. Más de 3 meses hasta 6 meses","2025 2T","Nacional","Valores absolutos","Mujeres","116403"
"7.4.4. Más de 6 meses hasta 1 año","2025 2T","Nacional","Valores absolutos","Total","43422"
"7.4.4. Más de 6 meses hasta 1 año","2025 2T","Nacional","Valores absolutos","Hombres","22111"
"7.4.4. Más de 6 meses hasta 1 año","2025 2T","Nacional","Valores absolutos","Mujeres","21311"
"7.4.5. Más de 1 año","2025 2T","Nacional","Valores absolutos","Total","30132"
"7.4.5. Más de 1 año","2025 2T","Nacional","Valores absolutos","Hombres","18616"
"7.4.5. Más de 1 año","2025 2T","Nacional","Valores absolutos","Mujeres","11516"
"7.4.6. No especificado","2025 2T","Nacional","Valores absolutos","Total","86416"
"7.4.6. No especificado","2025 2T","Nacional","Valores absolutos","Hombres","46309"
"7.4.6. No especificado","2025 2T","Nacional","Valores absolutos","Mujeres","40107"
"8. Población no económicamente activa","2025 2T","Nacional","Valores absolutos","Total","41550195"
"8. Población no económicamente activa","2025 2T","Nacional","Valores absolutos","Hombres","11959362"
"8. Población no económicamente activa","2025 2T","Nacional","Valores absolutos","Mujeres","29590833"
"8.1. Disponible","2025 2T","Nacional","Valores absolutos","Total","5118795"
"8.1. Disponible","2025 2T","Nacional","Valores absolutos","Hombres","1780527"
"8.1. Disponible","2025 2T","Nacional","Valores absolutos","Mujeres","3338268"
"8.1.1. Disponible para trabajar que ha desistido de buscar empleo","2025 2T","Nacional","Valores absolutos","Total","72150"
"8.1.1. Disponible para trabajar que ha desistido de buscar empleo","2025 2T","Nacional","Valores absolutos","Hombres","33319"
"8.1.1. Disponible para trabajar que ha desistido de buscar empleo","2025 2T","Nacional","Valores absolutos","Mujeres","38831"
"8.1.2. Disponible para trabajar que no busca empleo por considerar que no tiene posibilidades","2025 2T","Nacional","Valores absolutos","Total","5046645"
"8.1.2. Disponible para trabajar que no busca empleo por considerar que no tiene posibilidades","2025 2T","Nacional","Valores absolutos","Hombres","1747208"
"8.1.2. Disponible para trabajar que no busca empleo por considerar que no tiene posibilidades","2025 2T","Nacional","Valores absolutos","Mujeres","3299437"
"8.2. No disponible","2025 2T","Nacional","Valores absolutos","Total","36431400"
"8.2. No disponible","2025 2T","Nacional","Valores absolutos","Hombres","10178835"
"8.2. No disponible","2025 2T","Nacional","Valores absolutos","Mujeres","26252565"
"8.2.1. Con interés para trabajar, pero bajo un contexto que le impide hacerlo","2025 2T","Nacional","Valores absolutos","Total","2281898"
"8.2.1. Con interés para trabajar, pero bajo un contexto que le impide hacerlo","2025 2T","Nacional","Valores absolutos","Hombres","377130"
"8.2.1. Con interés para trabajar, pero bajo un contexto que le impide hacerlo","2025 2T","Nacional","Valores absolutos","Mujeres","1904768"
"8.2.2. Sin interés para trabajar por atender otras obligaciones","2025 2T","Nacional","Valores absolutos","Total","30258083"
"8.2.2. Sin interés para trabajar por atender otras obligaciones","2025 2T","Nacional","Valores absolutos","Hombres","7667855"
"8.2.2. Sin interés para trabajar por atender otras obligaciones","2025 2T","Nacional","Valores absolutos","Mujeres","22590228"
"8.2.3. Con impedimentos físicos para trabajar","2025 2T","Nacional","Valores absolutos","Total","535150"
"8.2.3. Con impedimentos físicos para trabajar","2025 2T","Nacional","Valores absolutos","Hombres","312208"
"8.2.3. Con impedimentos físicos para trabajar","2025 2T","Nacional","Valores absolutos","Mujeres","222942"
"8.2.4. Otros","2025 2T","Nacional","Valores absolutos","Total","3356269"
"8.2.4. Otros","2025 2T","Nacional","Valores absolutos","Hombres","1821642"
"8.2.4. Otros","2025 2T","Nacional","Valores absolutos","Mujeres","1534627"
"9.1.1. Edad de la población económicamente activa (Promedio)","2025 2T","Nacional","Valores absolutos","Total","41"
"9.1.1. Edad de la población económicamente activa (Promedio)","2025 2T","Nacional","Valores absolutos","Hombres","41"
"9.1.1. Edad de la población económicamente activa (Promedio)","2025 2T","Nacional","Valores absolutos","Mujeres","40"
"9.1.2. Edad de la población económicamente activa (Mediana)","2025 2T","Nacional","Valores absolutos","Total","40"
"9.1.2. Edad de la población económicamente activa (Mediana)","2025 2T","Nacional","Valores absolutos","Hombres","40"
"9.1.2. Edad de la población económicamente activa (Mediana)","2025 2T","Nacional","Valores absolutos","Mujeres","39"
"9.2.1. Años de escolaridad de la población económicamente activa (Promedio)","2025 2T","Nacional","Valores absolutos","Total","11"
"9.2.1. Años de escolaridad de la población económicamente activa (Promedio)","2025 2T","Nacional","Valores absolutos","Hombres","10"
"9.2.1. Años de escolaridad de la población económicamente activa (Promedio)","2025 2T","Nacional","Valores absolutos","Mujeres","11"
"9.2.2. Años de escolaridad de la población económicamente activa (Mediana)","2025 2T","Nacional","Valores absolutos","Total","11"
"9.2.2. Años de escolaridad de la población económicamente activa (Mediana)","2025 2T","Nacional","Valores absolutos","Hombres","10"
"9.2.2. Años de escolaridad de la población económicamente activa (Mediana)","2025 2T","Nacional","Valores absolutos","Mujeres","12"
"9.3.1. Horas trabajadas a la semana por la población ocupada (Promedio)","2025 2T","Nacional","Valores absolutos","Total","42"
"9.3.1. Horas trabajadas a la semana por la población ocupada (Promedio)","2025 2T","Nacional","Valores absolutos","Hombres","45"
"9.3.1. Horas trabajadas a la semana por la población ocupada (Promedio)","2025 2T","Nacional","Valores absolutos","Mujeres","38"
"9.3.2. Horas trabajadas a la semana por la población ocupada (Mediana)","2025 2T","Nacional","Valores absolutos","Total","45"
"9.3.2. Horas trabajadas a la semana por la población ocupada (Mediana)","2025 2T","Nacional","Valores absolutos","Hombres","46"
"9.3.2. Horas trabajadas a la semana por la población ocupada (Mediana)","2025 2T","Nacional","Valores absolutos","Mujeres","40"
"9.4.1. Ingresos (pesos) por hora trabajada de la población ocupada (Promedio)","2025 2T","Nacional","Valores absolutos","Total","66"
"9.4.1. Ingresos (pesos) por hora trabajada de la población ocupada (Promedio)","2025 2T","Nacional","Valores absolutos","Hombres","67"
"9.4.1. Ingresos (pesos) por hora trabajada de la población ocupada (Promedio)","2025 2T","Nacional","Valores absolutos","Mujeres","65"
"9.4.2. Ingresos (pesos) por hora trabajada de la población ocupada (Mediana)","2025 2T","Nacional","Valores absolutos","Total","49"
"9.4.2. Ingresos (pesos) por hora trabajada de la población ocupada (Mediana)","2025 2T","Nacional","Valores absolutos","Hombres","50"
"9.4.2. Ingresos (pesos) por hora trabajada de la población ocupada (Mediana)","2025 2T","Nacional","Valores absolutos","Mujeres","47"
"9.5.1. Ingresos (pesos) por hora trabajada de empleadores (Promedio)","2025 2T","Nacional","Valores absolutos","Total","110"
"9.5.1. Ingresos (pesos) por hora trabajada de empleadores (Promedio)","2025 2T","Nacional","Valores absolutos","Hombres","108"
"9.5.1. Ingresos (pesos) por hora trabajada de empleadores (Promedio)","2025 2T","Nacional","Valores absolutos","Mujeres","117"
"9.5.2. Ingresos (pesos) por hora trabajada de empleadores (Mediana)","2025 2T","Nacional","Valores absolutos","Total","65"
"9.5.2. Ingresos (pesos) por hora trabajada de empleadores (Mediana)","2025 2T","Nacional","Valores absolutos","Hombres","65"
"9.5.2. Ingresos (pesos) por hora trabajada de empleadores (Mediana)","2025 2T","Nacional","Valores absolutos","Mujeres","67"
"9.6.1. Ingresos (pesos) por hora trabajada de trabajadores por cuenta propia (Promedio)","2025 2T","Nacional","Valores absolutos","Total","69"
"9.6.1. Ingresos (pesos) por hora trabajada de trabajadores por cuenta propia (Promedio)","2025 2T","Nacional","Valores absolutos","Hombres","71"
"9.6.1. Ingresos (pesos) por hora trabajada de trabajadores por cuenta propia (Promedio)","2025 2T","Nacional","Valores absolutos","Mujeres","67"
"9.6.2. Ingresos (pesos) por hora trabajada de trabajadores por cuenta propia (Mediana)","2025 2T","Nacional","Valores absolutos","Total","43"
"9.6.2. Ingresos (pesos) por hora trabajada de trabajadores por cuenta propia (Mediana)","2025 2T","Nacional","Valores absolutos","Hombres","48"
"9.6.2. Ingresos (pesos) por hora trabajada de trabajadores por cuenta propia (Mediana)","2025 2T","Nacional","Valores absolutos","Mujeres","40"
"9.7.1. Ingresos (pesos) por hora trabajada de trabajadores por cuenta propia en actividades no calificadas (Promedio)","2025 2T","Nacional","Valores absolutos","Total","61"
"9.7.1. Ingresos (pesos) por hora trabajada de trabajadores por cuenta propia en actividades no calificadas (Promedio)","2025 2T","Nacional","Valores absolutos","Hombres","60"
"9.7.1. Ingresos (pesos) por hora trabajada de trabajadores por cuenta propia en actividades no calificadas (Promedio)","2025 2T","Nacional","Valores absolutos","Mujeres","62"
"9.7.2. Ingresos (pesos) por hora trabajada de trabajadores por cuenta propia en actividades no calificadas (Mediana)","2025 2T","Nacional","Valores absolutos","Total","42"
"9.7.2. Ingresos (pesos) por hora trabajada de trabajadores por cuenta propia en actividades no calificadas (Mediana)","2025 2T","Nacional","Valores absolutos","Hombres","44"
"9.7.2. Ingresos (pesos) por hora trabajada de trabajadores por cuenta propia en actividades no calificadas (Mediana)","2025 2T","Nacional","Valores absolutos","Mujeres","38"
"9.8.1. Ingresos (pesos) por hora trabajada de trabajadores subordinados y remunerados asalariados (Promedio)","2025 2T","Nacional","Valores absolutos","Total","62"
"9.8.1. Ingresos (pesos) por hora trabajada de trabajadores subordinados y remunerados asalariados (Promedio)","2025 2T","Nacional","Valores absolutos","Hombres","62"
"9.8.1. Ingresos (pesos) por hora trabajada de trabajadores subordinados y remunerados asalariados (Promedio)","2025 2T","Nacional","Valores absolutos","Mujeres","62"
"9.8.2. Ingresos (pesos) por hora trabajada de trabajadores subordinados y remunerados asalariados (Mediana)","2025 2T","Nacional","Valores absolutos","Total","48"
"9.8.2. Ingresos (pesos) por hora trabajada de trabajadores subordinados y remunerados asalariados (Mediana)","2025 2T","Nacional","Valores absolutos","Hombres","49"
"9.8.2. Ingresos (pesos) por hora trabajada de trabajadores subordinados y remunerados asalariados (Mediana)","2025 2T","Nacional","Valores absolutos","Mujeres","48"
"9.9.1. Ingresos (pesos) por hora trabajada de trabajadores subordinados y remunerados con percepciones no salariales (Promedio)","2025 2T","Nacional","Valores absolutos","Total","70"
"9.9.1. Ingresos (pesos) por hora trabajada de trabajadores subordinados y remunerados con percepciones no salariales (Promedio)","2025 2T","Nacional","Valores absolutos","Hombres","66"
"9.9.1. Ingresos (pesos) por hora trabajada de trabajadores subordinados y remunerados con percepciones no salariales (Promedio)","2025 2T","Nacional","Valores absolutos","Mujeres","81"
"9.9.2. Ingresos (pesos) por hora trabajada de trabajadores subordinados y remunerados con percepciones no salariales (Mediana)","2025 2T","Nacional","Valores absolutos","Total","43"
"9.9.2. Ingresos (pesos) por hora trabajada de trabajadores subordinados y remunerados con percepciones no salariales (Mediana)","2025 2T","Nacional","Valores absolutos","Hombres","42"
"9.9.2. Ingresos (pesos) por hora trabajada de trabajadores subordinados y remunerados con percepciones no salariales (Mediana)","2025 2T","Nacional","Valores absolutos","Mujeres","50"
"10.1. Tasa de participación","2025 2T","Nacional","Valores absolutos","Total","60"
"10.1. Tasa de participación","2025 2T","Nacional","Valores absolutos","Hombres","75"
"10.1. Tasa de participación","2025 2T","Nacional","Valores absolutos","Mujeres","46"
"10.2. Tasa de desocupación","2025 2T","Nacional","Valores absolutos","Total","3"
"10.2. Tasa de desocupación","2025 2T","Nacional","Valores absolutos","Hombres","3"
"10.2. Tasa de desocupación","2025 2T","Nacional","Valores absolutos","Mujeres","3"
"10.3. Tasa de ocupación parcial y desocupación","2025 2T","Nacional","Valores absolutos","Total","9"
"10.3. Tasa de ocupación parcial y desocupación","2025 2T","Nacional","Valores absolutos","Hombres","6"
"10.3. Tasa de ocupación parcial y desocupación","2025 2T","Nacional","Valores absolutos","Mujeres","13"
"10.4. Tasa de presión general","2025 2T","Nacional","Valores absolutos","Total","6"
"10.4. Tasa de presión general","2025 2T","Nacional","Valores absolutos","Hombres","6"
"10.4. Tasa de presión general","2025 2T","Nacional","Valores absolutos","Mujeres","5"
"10.5. Tasa de trabajo asalariado","2025 2T","Nacional","Valores absolutos","Total","66"
"10.5. Tasa de trabajo asalariado","2025 2T","Nacional","Valores absolutos","Hombres","65"
"10.5. Tasa de trabajo asalariado","2025 2T","Nacional","Valores absolutos","Mujeres","68"
"10.6. Tasa de subocupación","2025 2T","Nacional","Valores absolutos","Total","7"
"10.6. Tasa de subocupación","2025 2T","Nacional","Valores absolutos","Hombres","7"
"10.6. Tasa de subocupación","2025 2T","Nacional","Valores absolutos","Mujeres","7"
"10.7. Tasa de condiciones críticas de ocupación","2025 2T","Nacional","Valores absolutos","Total","32"
"10.7. Tasa de condiciones críticas de ocupación","2025 2T","Nacional","Valores absolutos","Hombres","35"
"10.7. Tasa de condiciones críticas de ocupación","2025 2T","Nacional","Valores absolutos","Mujeres","29"
"10.8. Tasa de ocupación en el sector informal (TOSI 1)","2025 2T","Nacional","Valores absolutos","Total","29"
"10.8. Tasa de ocupación en el sector informal (TOSI 1)","2025 2T","Nacional","Valores absolutos","Hombres","29"
"10.8. Tasa de ocupación en el sector informal (TOSI 1)","2025 2T","Nacional","Valores absolutos","Mujeres","30"
"10.9. Tasa de informalidad laboral (TIL 1)","2025 2T","Nacional","Valores absolutos","Total","55"
"10.9. Tasa de informalidad laboral (TIL 1)","2025 2T","Nacional","Valores absolutos","Hombres","54"
"10.9. Tasa de informalidad laboral (TIL 1)","2025 2T","Nacional","Valores absolutos","Mujeres","55"
"10.10. Tasa de ocupación en el sector informal (TOSI 2)","2025 2T","Nacional","Valores absolutos","Total","32"
"10.10. Tasa de ocupación en el sector informal (TOSI 2)","2025 2T","Nacional","Valores absolutos","Hombres","34"
"10.10. Tasa de ocupación en el sector informal (TOSI 2)","2025 2T","Nacional","Valores absolutos","Mujeres","31"
"10.11. Tasa de informalidad laboral (TIL 2)","2025 2T","Nacional","Valores absolutos","Total","51"
"10.11. Tasa de informalidad laboral (TIL 2)","2025 2T","Nacional","Valores absolutos","Hombres","49"
"10.11. Tasa de informalidad laboral (TIL 2)","2025 2T","Nacional","Valores absolutos","Mujeres","54"
"La información del agregado de ciudades comprende 32 hasta el primer trimestre de 2017. A partir del segundo trimestre de 2017, incluye 33 (se integra Torreón). Desde el primer trimestre de 2019, abarca 36 ciudades (se integran Juárez, Mexicali y Reynosa). Finalmente, a partir del primer trimestre de 2020, incluye 39 (se integran las ciudades de Coatzacoalcos, Carmen y Tapachula). <br><br>Para conocer los cambios sobre la información y actualizaciones de datos aquí publicados, se sugiere descargar el archivo enoe_notas_infolaboral.pdf, disponible en: <br><br><a href='https://www.inegi.org.mx/contenidos/programas/enoe/15ymas/doc/enoe_notas_infolaboral.pdf' target='_blank'>https://www.inegi.org.mx/contenidos/programas/enoe/15ymas/doc/enoe_notas_infolaboral.pdf</a> <br><br>Conceptos seleccionados sobre los indicadores: <br><br><a href='https://www.inegi.org.mx/contenidos/programas/enoe/15ymas/doc/enoe_conceptos_infolaboral.pdf' target='_blank'>https://www.inegi.org.mx/contenidos/programas/enoe/15ymas/doc/enoe_conceptos_infolaboral.pdf</a> <br>""""Fuente:""INEGI. Encuesta Nacional de Ocupación y Empleo (ENOE), población de 15 años y más de edad"""